Age,Gender,Education,City_Size,Question1,Question2,Question3
56,0,1,3,2,0,51.22843438540198
69,0,2,2,4,0,39.91335998833172
46,0,1,1,4,0,47.22683943434019
32,1,2,1,4,0,57.15162400760685
60,0,1,2,2,1,58.521788848080185
25,0,3,2,4,0,62.514564218142645
38,0,2,2,3,0,69.09418652293493
56,1,3,2,1,1,58.09889321661117
36,1,2,3,3,0,47.83263485595759
40,0,3,1,3,0,58.593137911229725
28,0,1,3,1,1,54.66716234005182
28,0,1,1,3,1,55.06366977526255
41,0,1,1,2,1,51.772187850716854
53,1,2,2,1,0,40.87945897846093
57,1,3,3,3,0,39.7190359217807
41,1,1,2,5,1,49.02881798924857
20,1,3,3,3,1,51.48910075846372
39,0,3,1,2,0,43.20559077068287
19,0,1,2,4,1,54.23341948608575
41,0,1,2,3,0,70.8076590403919
61,1,3,1,4,1,32.55669280721742
47,0,1,1,5,1,55.82244477563761
55,1,1,1,3,0,49.3402537910919
19,1,1,2,1,1,54.506555553346544
38,0,2,3,4,1,45.69285299539709
50,0,3,2,5,1,48.53940114952833
29,0,3,3,1,0,51.29500451008099
39,1,2,2,1,1,46.983661164647394
61,0,3,2,1,1,34.794586826301014
42,1,1,1,1,1,47.66084969355547
66,0,3,3,3,1,35.83566371803806
44,1,1,2,3,1,56.531931105803096
59,1,2,2,3,1,31.344548989218776
45,0,1,1,5,0,60.286543794558895
33,1,3,1,5,0,54.2956300020348
32,1,3,3,5,1,54.333886157338945
64,0,3,2,2,0,28.356901321521605
68,1,2,3,5,0,46.71400561908444
61,0,2,2,3,1,61.5356342865986
69,1,3,3,3,0,44.81392020969705
20,0,1,1,2,0,39.21937850036286
54,0,2,2,2,0,43.63329904994288
68,1,3,3,5,0,49.31722377360662
24,1,3,1,4,0,41.48629549687189
38,1,2,1,2,0,62.33817232089294
26,1,2,3,1,0,49.353324700096074
56,1,2,2,3,0,44.44430652052072
35,0,1,2,1,1,36.98656473164421
21,1,1,1,3,1,54.84446605278938
42,0,3,2,3,0,54.61666294711363
31,0,2,2,2,0,42.07791093815308
67,1,1,2,2,1,27.636709716858547
26,0,2,1,1,0,54.10762189575884
43,0,3,3,3,0,48.131966087389976
19,0,1,2,1,1,53.36071167925669
37,0,1,1,4,1,69.57174533639639
45,1,1,1,1,1,49.7316815629094
64,0,3,3,5,0,44.861613831572285
24,1,2,2,1,0,38.5267803235166
61,1,1,2,5,1,46.87578208504951
25,0,3,3,5,1,51.60577349615641
64,1,2,3,5,0,50.5330742059876
52,1,3,1,4,1,67.23465340067102
31,1,2,1,1,0,54.99085565465943
34,0,3,3,1,0,48.6519912849279
53,1,2,2,4,1,42.93439421166527
67,1,1,1,3,1,52.666727637833205
57,1,2,1,2,0,40.92991841617341
21,0,3,2,1,1,51.79831079537907
19,1,3,1,2,1,54.874139269048435
23,0,2,2,4,1,47.83547777228552
59,0,1,2,3,1,43.69713555934858
21,0,1,2,3,0,28.14703152665094
46,0,2,3,3,0,61.438367264203904
35,0,2,3,4,0,54.03300390245282
43,0,3,3,5,0,54.27617281584782
61,1,1,2,5,1,34.386476642227
51,0,2,2,2,1,63.79838699740057
27,1,1,3,5,0,45.3478313338192
53,1,2,1,5,0,47.112046973005135
31,0,2,2,3,1,39.30713144581175
48,1,1,1,3,0,32.130542686601515
65,1,2,1,2,0,61.57346311723567
32,1,2,2,1,1,62.865973693976244
25,1,3,2,2,0,48.344718486466725
31,0,2,1,2,1,43.2061543019365
40,1,2,1,4,1,46.22955830865742
57,0,2,3,4,0,46.5038500996445
38,1,3,3,2,1,38.00140277820402
33,1,1,2,2,0,47.0774478455616
62,0,3,3,2,1,51.53101992934325
35,1,3,3,5,0,60.18157247648752
64,1,1,3,4,0,50.14244164013712
41,1,3,3,2,0,34.23648291100564
43,0,1,1,3,1,53.53547863198676
42,1,3,2,3,1,47.440694383302464
62,0,1,3,5,0,63.704096939838664
58,1,2,1,5,1,64.29457802044007
46,0,3,1,1,0,64.644543122673
32,0,3,1,1,0,44.384120646267206
62,1,3,3,1,1,69.89855073337557
18,1,3,3,5,0,53.50942504895707
42,0,2,2,5,1,66.26380405668633
24,0,3,3,5,0,44.973803861682406
26,1,2,3,3,1,47.01403262390374
41,0,2,1,5,0,52.740273526720856
18,1,2,2,3,0,51.5187760961394
61,1,2,3,1,1,62.5481194346917
25,1,1,3,1,0,47.67870681451546
41,1,1,1,1,0,61.64614990310356
28,0,3,1,2,1,57.32234507132653
68,1,1,3,2,0,47.86607781392851
34,0,1,2,4,1,56.546766174823134
25,1,3,2,4,0,45.26734953166951
52,0,3,1,4,1,73.50205800005722
52,1,3,1,2,0,23.35667678925553
50,0,1,3,2,0,56.72943204495039
22,0,1,1,4,0,32.35404090722953
59,1,3,3,4,1,47.74343296781932
56,1,2,2,5,1,49.14391910528754
58,1,3,2,4,1,65.07633558913685
45,1,2,3,5,1,43.078477879231095
24,0,2,1,3,0,63.08011915661778
26,1,3,2,2,0,38.21183359775203
25,0,3,1,4,1,63.46669723754866
29,0,3,2,2,1,45.25654558096527
51,1,1,3,2,1,50.73434519241119
50,0,2,3,2,0,46.63621336889596
65,0,1,3,3,1,62.82363474115604
40,0,1,2,1,1,60.87739843233747
41,0,3,1,4,0,54.43501720584525
54,1,1,1,1,0,38.48131615413226
52,1,3,1,1,1,42.84978131969757
61,1,2,2,1,0,39.71423474493875
57,1,3,2,2,1,27.518571132078367
39,0,1,2,5,0,62.61318101850046
44,0,1,2,2,1,46.72176473657303
52,1,3,2,2,1,46.61506035707703
18,1,3,1,1,1,64.9610223342556
52,1,1,2,2,1,45.24011397613632
54,0,2,2,1,0,41.59529064314069
64,1,2,1,5,0,47.752543794850155
31,1,3,2,4,0,38.67330948123104
20,1,2,1,1,0,53.443557692879565
18,0,1,1,5,1,46.2633792173583
22,0,3,3,4,1,44.927285894061875
43,0,1,3,3,0,44.06096827979698
31,0,1,3,1,0,48.93778506157989
56,0,2,3,1,0,50.83481125519851
44,0,3,2,3,0,44.800249115924785
26,0,3,3,3,0,46.41234063904853
32,0,2,1,1,1,49.184771731806514
32,1,1,2,3,1,48.17581864460461
43,1,1,3,2,1,50.31075966875014
59,0,1,1,4,0,43.23329196751986
30,0,1,2,4,0,60.0459290912649
68,1,3,2,4,0,50.968281774095175
49,0,3,3,2,0,44.96153247175123
56,0,2,2,3,1,53.44384217378535
66,0,2,1,5,1,49.256314011812854
69,1,3,2,3,0,32.66173645516332
49,1,3,1,1,1,53.409526902216264
21,1,1,2,4,1,39.80493797615813
47,1,1,3,3,0,59.344277832313075
54,1,2,1,5,0,47.58250361106553
40,0,3,2,1,0,57.80070297391064
56,1,2,2,2,0,43.69781446802393
62,0,3,2,2,0,50.6992926714064
32,0,1,1,5,0,62.10243500506876
60,1,2,1,1,1,47.30983453585178
46,1,2,1,4,1,44.09182901264195
53,0,3,3,3,0,56.550406137817895
30,0,1,3,1,1,56.356615967509605
49,0,2,1,2,0,44.51250866585181
24,1,1,2,5,0,30.14538979582238
68,1,2,3,5,0,43.89977022501644
39,1,1,1,3,0,56.77359521686422
45,1,3,2,5,1,42.24965810576276
19,1,2,3,5,0,49.890621629838044
59,0,2,2,1,1,43.42515062033656
62,1,1,2,4,0,30.678328374739504
23,0,1,2,3,0,43.24518822960072
45,0,2,2,1,0,56.731320206897124
45,0,3,3,4,1,26.29747519934188
61,1,1,3,1,0,52.52167350475575
61,1,1,3,1,0,38.139307686005864
37,1,1,1,5,0,56.08442069474192
47,0,2,3,4,1,57.143189358736535
28,0,2,2,3,1,48.28052065088724
45,0,2,3,3,1,48.30331841218778
42,0,2,2,4,0,41.936373028636986
56,0,3,1,5,1,36.54416599895034
50,0,3,2,2,0,66.98092906333733
18,1,2,2,1,1,41.34928572828872
44,1,3,2,5,1,65.67796131196472
69,1,1,1,4,0,41.40499960199823
30,1,1,3,1,1,55.25190390337728
58,0,1,3,3,0,38.621928403463656
20,0,2,1,2,0,55.233950169020154
56,1,1,2,3,1,46.74412642846878
23,0,3,3,4,0,46.874838393243294
25,1,2,1,1,0,56.10023169784451
44,1,3,3,4,1,45.30858634920902
26,1,1,1,1,1,35.718515045549026
54,0,1,2,5,0,57.61305563409452
50,1,1,3,2,1,38.54099410017672
68,1,2,1,5,0,55.1651728439791
59,1,3,3,5,0,59.72996545333
61,0,2,3,4,1,46.24506113647782
41,0,2,3,2,1,61.82352844091784
32,1,1,3,1,1,54.81783707861284
49,0,2,1,1,1,43.04138579855224
49,0,2,2,3,0,64.01429002266075
41,0,1,1,1,0,38.58328178260609
58,0,2,1,4,1,46.232995700964345
69,0,1,1,5,1,47.93685196380671
66,0,1,2,5,0,56.05223701018255
66,0,1,3,5,0,61.15433297381134
69,0,1,3,2,0,60.52791556902714
29,0,2,3,1,0,52.23748319574306
56,0,1,2,4,1,47.197308955364335
19,1,1,3,2,0,31.740157583723697
20,1,2,2,3,0,36.858541455447835
66,0,2,3,4,1,67.66655489291435
54,1,3,3,4,0,31.639280124974608
66,1,2,1,4,0,42.1550935675789
34,0,2,2,5,1,61.4460628205009
66,0,3,1,4,1,52.097132991973666
19,0,2,1,1,1,59.280450710056925
19,1,2,1,4,0,55.42828351270676
45,1,2,2,5,0,64.69582537360887
40,0,2,2,4,1,52.954272865648846
54,0,3,3,3,1,56.63447729151511
49,0,2,1,3,0,42.757534679416594
50,1,2,3,5,1,55.863329755781365
18,1,3,1,1,1,46.03873902010771
36,1,1,2,1,1,45.468941320192876
19,1,3,2,2,0,58.94723514647138
61,0,1,2,5,0,59.016233760593636
43,0,3,1,4,0,66.88442155746131
49,0,3,2,5,0,66.232631854862
23,0,2,1,2,0,59.173151613587756
49,1,1,3,5,0,32.795543897632875
21,1,2,1,5,1,68.27680982949695
28,0,1,3,2,0,59.17967670666362
34,0,3,1,1,0,42.34139909913697
55,1,3,3,4,1,57.28909155562782
41,0,1,2,2,0,39.62734259037272
22,1,2,3,3,0,56.18630120109742
69,0,2,2,1,1,36.837299589259004
51,0,2,2,3,1,41.917815912133634
23,0,2,3,1,1,57.09929129200527
39,0,3,1,4,0,60.72886742992894
28,0,3,1,4,1,53.2543685943381
65,0,3,1,5,0,47.13831363312029
33,0,3,1,3,0,28.851337049830093
50,1,3,1,1,0,47.9097890034864
26,1,2,2,4,0,55.334850768245275
23,1,2,1,2,1,46.83234894064353
33,1,2,2,4,1,49.774220589055815
46,1,2,2,2,0,48.143825320820795
20,0,3,2,1,1,46.782937821785666
37,0,3,3,4,0,50.758773899598125
53,1,3,3,4,0,47.27305417847539
36,0,1,2,1,0,64.43289553631942
43,1,2,3,4,1,27.935811516162673
20,1,2,1,2,0,44.54157414028923
36,0,3,1,4,0,41.29743776482775
37,0,2,2,3,1,52.1911060003441
49,0,2,1,5,1,50.771447858831266
24,1,3,2,2,1,66.22193101549429
69,0,1,2,3,1,69.51142048297794
58,1,1,1,1,0,42.26916544429519
50,1,1,3,2,1,50.00500065033629
57,1,3,1,5,0,51.96304416924355
56,0,2,1,5,1,42.02186251662664
35,0,3,2,1,1,56.283820360376225
57,1,3,2,1,1,47.60492631235056
18,0,2,2,2,1,39.32365149399022
28,0,1,2,4,1,47.20431695733457
45,0,1,3,1,1,40.02325427259351
42,1,3,3,4,0,60.36646829419256
67,1,1,3,3,1,69.0155925511367
40,0,3,2,5,1,52.44819373894539
48,1,3,2,4,1,51.112767680532755
47,0,2,2,5,1,51.52434766874186
59,0,2,3,4,0,61.82234028938315
52,0,2,2,3,1,61.60699003597183
24,0,3,1,1,1,48.84346431451769
33,1,2,1,3,1,52.52589927379091
43,1,1,2,1,1,56.52646407177078
65,1,1,1,1,0,38.623125434492664
69,0,3,1,5,1,62.126082374204564
66,0,3,3,3,0,67.34831891227228
19,0,2,2,4,1,61.650321048394574
18,1,3,2,3,0,37.54406088385445
65,0,3,3,5,0,30.29999544581126
29,1,1,1,1,1,57.087186735179316
22,1,1,1,5,1,42.39810551037914
54,1,2,2,2,0,52.87133354122986
49,1,3,1,2,0,65.35148720007548
26,1,3,3,4,1,43.4304482360159
58,1,1,3,5,0,46.2244534359104
52,0,3,2,4,0,52.76722972588316
36,0,1,3,4,0,37.024903600177694
65,1,2,3,2,1,42.421438039941236
33,1,1,2,4,0,50.248575037512694
20,0,3,3,2,0,46.995451311822485
37,1,2,3,1,0,56.084077537992265
41,1,1,3,5,1,77.65979614439267
50,0,1,1,4,1,50.99138339418125
41,1,2,2,2,0,41.58288053961991
69,1,2,2,3,1,64.18240354757565
28,1,1,2,4,0,34.11181524679779
66,0,3,1,1,1,36.11091828970893
25,0,1,1,1,1,44.04896561352277
53,0,2,2,3,0,47.171132794803746
55,1,1,1,2,1,43.80927263482791
57,1,2,2,4,1,49.68487675576977
37,0,2,1,2,1,52.74741902746345
52,1,3,3,1,0,60.68959535275138
65,1,2,3,2,1,50.911882738437825
42,1,2,2,1,1,44.380537523048986
52,1,3,1,2,0,60.14645386439412
42,1,2,1,3,1,41.82284524269869
46,0,3,3,5,1,33.673972543126766
35,1,3,3,3,1,62.05956017904542
63,0,2,1,3,1,61.418532448109715
35,1,2,1,5,1,42.07701607795894
19,0,1,1,5,0,46.00901146179074
52,1,3,1,4,0,40.83072454670071
33,0,1,1,4,1,53.26624217565134
58,1,2,1,3,1,67.32049291368082
53,0,1,2,3,1,57.02881798595122
50,1,3,1,1,0,60.357246425830326
21,0,1,3,1,0,58.19728331691012
50,1,3,2,4,1,49.99880851440906
31,0,2,1,4,1,60.833404379113155
38,0,2,3,1,0,57.450305629127996
65,1,3,2,1,1,64.39445715153136
37,1,2,3,2,0,45.404510588382436
25,0,2,1,2,0,32.618883604546134
24,1,2,1,1,1,60.452510148730774
20,0,2,1,2,0,53.497695206060584
34,0,3,1,5,1,47.03953899678764
50,0,1,2,4,1,47.59847187692509
65,1,1,2,4,1,75.54686325902117
29,0,2,3,1,1,43.57805347465729
68,0,1,1,3,1,41.466966931736664
39,1,1,3,1,1,50.85284233493352
39,1,2,2,2,0,61.80490877972961
63,1,2,1,3,0,72.78401986529228
47,1,1,1,2,0,56.57364963389571
55,0,3,2,5,0,37.2959125602057
55,0,2,2,2,1,69.70864270717799
62,0,3,2,5,0,49.80531300922903
68,0,1,2,5,0,41.622905681050305
25,1,2,2,2,0,39.20607542900646
44,0,3,1,2,1,58.36328719335456
44,0,2,2,5,0,52.38829386186414
51,1,1,1,3,1,53.45075376945851
38,0,3,1,5,0,62.86503119071931
47,0,1,2,4,1,41.97845408490356
50,0,1,2,5,1,63.66154628273648
45,0,2,1,3,0,44.8084267720631
64,0,3,2,4,1,71.64007373912357
50,0,1,2,1,1,55.9873901599314
22,1,1,2,1,0,40.79761470223623
65,1,3,3,3,0,29.745819166795204
36,0,1,1,5,0,58.089247222790114
21,0,1,3,2,1,46.25819724009816
52,1,3,2,3,1,48.44434305478165
66,0,3,3,4,1,57.66196009174107
34,0,3,2,4,0,60.10413826250655
61,0,3,3,1,1,62.23710340669291
45,1,2,2,4,1,38.25158691617064
47,0,3,3,3,1,64.2589474962459
46,1,2,3,4,1,44.20954663831851
63,0,2,3,3,1,27.437500652517734
23,1,2,1,2,1,38.21559653139954
52,1,1,3,1,1,52.18025092132565
58,0,2,1,4,0,40.21185753918861
54,1,2,2,3,0,49.11955530823956
41,0,1,3,5,0,53.382524875291786
46,1,1,2,1,1,48.18614596890714
66,0,1,2,2,1,45.05645662143283
63,0,3,3,3,0,37.49303937011774
48,1,1,1,2,1,50.219438082153324
52,0,1,3,2,0,29.350426124152648
50,0,2,2,4,1,43.140019582805785
69,1,1,2,4,1,40.72215890939239
38,0,3,3,3,0,47.60623148491085
49,0,1,1,5,0,47.86670200690731
40,1,3,1,3,0,59.59956674433745
50,1,1,2,5,0,65.834772772496
20,0,1,2,2,0,38.8222115976303
35,0,1,1,1,1,69.9283262527003
42,1,1,3,3,1,42.20704400478568
59,1,3,2,3,1,51.7252678292309
48,0,3,1,5,0,55.108629891483176
20,1,2,2,2,0,74.44582752582505
57,0,3,3,2,0,44.57717662237336
63,0,1,1,5,0,32.03261987021946
41,0,2,2,2,0,64.90379470192981
67,0,2,3,4,0,41.66626441204565
49,0,2,2,1,1,46.38411419424407
64,1,1,3,3,1,38.82250346073825
39,1,3,3,1,1,46.412962269510814
40,1,1,1,3,1,41.596084637945594
19,1,2,3,4,1,56.76441816494771
44,0,1,2,2,0,50.80791629721979
59,0,1,3,5,0,43.18944839385321
19,0,3,3,4,0,59.958719766589276
43,0,3,1,1,0,52.549967506745986
34,1,2,3,5,0,31.539517495559444
57,0,1,3,2,0,59.19703314084302
50,0,1,2,4,1,51.84867883852635
26,1,3,1,5,0,63.90732487591542
60,1,1,1,4,0,51.23917426342645
65,1,1,1,4,0,42.08290649432405
56,1,1,3,2,0,47.95704666698163
46,0,3,1,3,1,58.03919330880721
59,0,2,3,5,1,42.29262940299137
43,1,2,3,2,0,45.59703212892441
52,0,1,2,4,1,47.78311420000933
67,0,2,2,2,1,38.50628389784127
42,0,3,2,3,0,42.436765753714255
41,1,3,2,5,0,51.7255019180419
30,0,2,2,3,0,62.02477747653008
24,1,2,3,1,0,53.17146984710475
53,0,1,3,5,0,49.54138740630979
62,0,2,1,3,1,41.687292260476895
37,0,1,3,4,0,60.95160411720232
18,1,1,3,5,0,54.335054999468426
25,0,3,2,5,0,42.932702364807604
63,1,3,3,2,1,58.986484586849
33,1,3,2,4,0,55.59577061510467
31,1,3,1,1,0,41.86469650633764
29,0,2,1,3,0,48.986217437358
68,0,3,3,2,1,45.072272717570634
40,0,2,1,3,0,76.33537940031604
32,0,3,3,1,0,55.317448831256584
45,1,2,1,1,0,51.8676205484824
51,1,1,2,5,1,54.726630560767134
19,1,2,2,1,0,63.79162588197498
49,0,2,2,3,0,49.166198555615345
40,1,3,2,4,0,44.10090702134244
39,0,2,3,4,1,58.44283228097417
68,1,1,1,5,0,48.25055433998688
42,0,1,3,3,0,39.301046709194964
39,0,3,2,3,0,37.353135682439415
39,1,1,3,1,1,65.29296550839533
66,1,2,1,3,1,51.316445669192845
69,1,1,3,2,0,44.104326160075985
59,1,3,1,1,1,47.65665088957937
23,0,2,3,2,1,58.07444718008352
32,1,3,1,5,1,47.06594484157955
60,1,2,1,4,0,35.505802708225815
54,1,1,2,5,0,53.25840852147925
50,0,3,1,4,1,62.083478175735635
25,0,3,2,5,1,61.4146431797225
61,1,2,2,3,1,44.406700618627546
61,0,3,2,2,0,62.691726564583796
22,1,2,3,4,0,52.12949973671623
56,0,2,3,1,1,62.41147343878727
21,0,2,3,2,1,55.73687030002554
23,0,2,3,1,1,34.7840315736733
62,0,1,1,2,1,67.46738937508346
49,1,2,1,2,0,50.51783851198953
69,1,3,3,5,1,55.76793823913817
47,1,1,1,4,0,36.55955371528156
64,0,3,1,4,1,55.053265000780655
52,1,1,2,2,1,61.0292773274266
57,1,2,2,3,1,69.35320336598404
69,1,1,2,3,1,64.00399794795283
33,0,1,2,1,1,55.54224703946039
30,0,3,1,1,0,34.55622646651614
67,0,3,3,5,1,51.322727904974215
59,1,2,1,2,1,44.0749043478707
47,1,1,1,1,1,52.34977874816247
36,1,1,1,1,0,37.83674167204901
34,0,1,2,2,0,47.89833092208099
36,0,2,2,5,0,44.828169161939314
45,1,2,2,1,0,44.518336440307536
43,0,2,3,5,1,44.61763814008846
54,0,2,1,4,1,48.64145283611755
43,0,2,3,5,1,52.86194759048022
40,0,3,2,3,0,25.01506412128549
26,1,1,3,3,1,26.235671436621363
29,0,1,1,5,1,46.61308660078125
18,0,1,1,3,0,48.02230955294386
18,0,1,2,4,0,51.891112166039406
64,0,1,2,2,0,42.723276451437755
51,1,1,3,3,1,50.09465194022682
49,1,1,2,3,1,51.26523205018055
65,0,1,2,5,0,42.654419031345284
42,0,3,1,4,1,60.13455821741101
57,0,1,2,2,0,51.76986311455061
