Age,Gender,Education,City_Size,Question1,Question2,Question3
62,0,3,2,5,0,55.469610954632905
18,0,2,1,5,1,50.68845731283853
33,0,1,1,4,0,71.0367310306172
56,1,2,3,2,0,55.963970691176534
22,0,2,2,4,0,45.120066837927745
39,1,2,1,2,1,58.20966884368401
46,1,3,3,4,0,33.62395082543328
20,0,2,3,5,0,51.196002626671046
29,1,2,2,5,0,53.191602900919904
43,1,2,2,1,0,51.31020762078698
33,1,1,3,3,0,46.66221129161113
68,1,1,1,4,0,39.87726643162985
54,1,3,3,1,0,42.106529879490374
39,1,3,2,3,1,51.020749162473834
46,0,1,1,4,1,38.86480767572007
31,1,3,1,2,0,67.70167615647273
45,1,1,3,3,1,23.59102320656294
22,1,2,2,5,1,46.76562132455396
64,0,2,3,1,0,51.10389639107697
66,1,3,3,3,1,55.07420927833289
47,0,1,3,3,0,40.84075272737573
63,1,1,1,5,0,61.342947938882126
69,0,3,1,4,0,36.06168956187077
22,0,1,2,2,0,44.33871411392432
29,1,2,2,5,0,56.207475552794236
33,1,3,3,2,1,60.40188564792752
43,0,3,3,4,0,35.95998703618902
43,1,1,3,3,1,76.45036790415159
65,0,3,2,2,0,41.0250843683279
38,0,1,1,1,0,36.87817522472217
56,0,1,1,1,0,55.02714891773257
53,0,1,3,5,1,46.51706546418543
50,0,1,3,4,0,45.039476874602556
47,1,1,3,5,0,55.956440575697194
54,0,3,3,5,0,34.72704309572191
40,0,2,2,5,0,32.978656000252975
27,1,2,1,1,1,44.02576634856772
22,0,3,3,1,0,60.779017394533255
53,1,3,2,5,1,44.45944706587216
51,1,2,3,1,0,65.99156684528614
69,1,2,3,4,1,62.01014761171891
48,0,2,1,5,1,52.829461845074846
27,0,2,3,1,0,53.397238593747566
36,0,2,1,2,0,52.82002625016856
49,1,1,1,5,1,51.597177286821
18,0,3,1,5,0,46.33758302521821
22,1,1,2,4,0,47.49812166792837
62,0,2,2,3,0,39.30039843407418
21,1,2,1,3,1,27.8995721070982
33,0,2,3,4,0,61.0407060928205
41,0,1,1,4,0,51.57258436785298
33,0,1,3,4,0,50.06211355621786
19,1,2,1,3,1,53.9844912285788
66,1,1,3,4,0,41.71602545206351
45,0,1,2,1,1,39.98937786615567
49,0,2,3,5,0,47.16315306321847
44,1,1,1,5,1,63.68098481763813
37,1,3,2,2,0,38.31258971506874
41,1,3,3,2,0,23.729346431918337
29,0,3,3,5,1,44.785989081812474
67,1,3,3,1,1,61.426999162351834
52,0,2,3,3,1,32.67455975645646
50,1,2,3,3,0,38.19716396177128
50,0,2,2,1,0,52.63546740578169
68,1,3,2,3,0,75.69907035475335
60,1,3,2,4,0,36.41788331473805
54,1,1,2,5,1,36.03065908532041
29,1,1,1,5,0,53.38698368839185
20,1,3,2,1,0,62.04674439993704
18,0,3,3,3,0,43.7590128767429
50,1,3,3,2,0,33.78605843877831
57,1,3,2,2,0,54.33749220886346
27,1,1,3,3,0,56.14841397302973
60,0,3,2,2,0,67.78655126538249
61,1,1,3,1,1,56.56947112324279
46,0,3,1,1,0,58.280660763723795
30,1,3,1,3,0,47.37854856132094
29,1,3,2,2,0,74.41504342169468
48,0,1,2,1,0,46.0185798941153
63,1,1,2,1,1,43.8807787858823
19,0,2,3,4,1,68.09514918518607
68,0,3,2,4,1,35.2576272110459
67,1,2,1,1,1,31.52591615472085
52,0,2,3,3,1,51.19556924598485
40,1,1,2,5,1,49.98263476724305
34,1,1,3,5,0,47.72112018449338
43,0,2,3,1,1,59.939297571216514
25,0,3,2,1,1,40.917938177114294
46,0,1,3,1,0,50.64167125624674
43,0,3,1,3,1,46.39894047361813
27,1,3,1,4,0,41.087814998932494
43,1,2,3,1,0,49.381599160393165
51,0,2,2,1,1,58.525958032951024
68,1,2,3,2,0,71.20568120430502
58,1,2,1,3,1,55.794189828989694
24,1,1,3,1,1,24.891649985985485
21,1,1,3,2,0,49.61859914558351
67,0,2,1,5,0,50.49802790902832
62,0,1,3,1,1,59.3620900957995
28,1,2,3,1,0,51.84810302489739
46,0,3,2,2,0,62.53088917302077
53,0,3,2,3,1,53.91670615615271
42,0,3,1,1,1,65.58798069497888
38,1,2,1,5,0,45.61254079951706
53,1,3,1,1,1,51.44343467296694
27,1,1,2,5,1,58.266415353898964
54,0,3,1,4,1,44.27805929706557
26,1,3,1,4,1,42.09987197918924
41,1,3,1,5,1,43.70647900313315
52,0,1,2,3,1,42.507843829110776
66,1,2,3,1,1,55.22561920875327
52,1,1,1,1,0,31.651919703654443
65,0,2,3,4,1,34.44029973682093
53,0,2,1,5,0,68.62746492357263
35,0,3,3,1,0,42.74903279025823
66,1,2,2,1,0,52.000148511717484
56,1,1,2,3,1,35.108535821008715
49,1,1,1,2,1,50.94124267789276
41,0,2,3,4,0,42.80993332318596
40,0,3,2,4,1,34.36910501839586
49,1,3,1,2,0,63.36920437564713
54,1,1,1,1,1,61.825657270608716
29,0,3,2,3,1,48.92645209285983
66,0,2,2,3,0,59.99419032677911
30,0,2,1,4,0,69.03292687727159
40,0,1,3,3,0,57.540759331580894
42,1,2,3,2,1,54.79679739509963
52,0,1,3,1,0,51.989496964833094
58,1,2,1,2,1,56.49497364859239
47,1,1,2,5,1,46.36080606510363
34,1,3,1,4,1,47.233641308385536
66,0,2,2,3,0,54.508913752125146
37,0,2,3,5,0,45.26135129840471
65,0,1,3,3,0,46.34200327206498
42,0,1,2,1,1,50.00186664634973
39,1,2,2,1,1,61.50607550593069
30,0,1,1,1,0,38.673362464403525
36,0,2,3,3,1,57.59178502705261
66,1,3,1,5,1,57.917964128034704
53,0,1,1,1,0,57.85812009296809
29,1,2,1,5,0,41.93253619790511
58,1,3,3,3,0,33.07318384489063
36,1,3,1,5,1,55.59700472411422
29,1,2,1,3,1,51.87538784413962
26,1,1,1,3,1,60.04376634763132
24,1,2,1,4,1,42.99463171990462
45,1,3,1,3,1,57.60118376256361
31,1,2,1,3,0,60.54412112219411
48,0,1,3,2,1,49.0469027895065
69,0,3,1,1,1,54.169295032648165
36,0,2,2,4,1,53.81966457524095
64,0,1,1,4,0,41.785304709703496
33,1,3,1,4,0,55.310966022846074
22,0,1,3,2,0,66.22498340901014
52,1,3,3,3,1,50.22203934542637
29,0,2,2,1,0,35.390750613483426
42,0,1,2,5,0,43.1277346908599
69,0,3,3,3,0,32.20570551148373
38,1,1,3,2,1,62.90261129046065
53,0,1,1,3,0,57.64105296328095
40,1,2,3,3,1,44.986307283321814
33,1,1,2,2,1,35.81940078031064
56,0,3,1,4,0,41.6670504175751
62,0,3,2,4,1,43.617230343028524
59,0,3,1,1,0,51.09407599020059
56,1,3,3,1,1,50.7575934319838
31,0,2,2,4,0,63.414319753737026
48,1,1,1,5,0,43.07245142301957
22,1,2,1,3,0,34.91812145646071
52,0,1,3,5,1,38.43021524857708
40,0,1,3,3,0,49.76975145553499
46,1,1,3,4,1,42.713219330542096
60,1,2,2,1,0,47.079914544869744
28,1,1,1,1,1,45.45966419680556
35,0,2,3,5,1,59.90238453705183
64,1,3,2,1,0,44.13034312907678
29,0,3,2,4,0,46.2265792305219
26,1,1,2,5,0,57.17283581158776
27,1,2,3,3,0,44.35018088967924
61,0,3,3,1,0,54.232123744570174
34,1,2,1,2,1,53.314852620217586
55,0,2,1,1,0,51.417658589610795
24,0,1,3,3,0,38.6560361729351
63,1,3,2,5,1,62.29774224521937
30,0,1,2,3,0,72.20683796583114
57,0,1,2,2,0,50.08828138267395
59,1,3,1,4,1,39.53645126629625
26,0,3,2,1,0,50.29102708325023
67,0,2,1,5,0,59.89860140585999
44,0,3,1,4,0,43.848123242843926
19,1,2,2,3,1,48.7110081588181
22,0,2,2,5,0,53.406541364121416
46,1,2,3,4,1,62.03047852205925
54,1,3,3,5,0,57.754237330893744
55,0,1,2,2,1,58.16867969532262
36,0,2,1,2,0,45.737314433235746
25,0,1,1,1,1,54.01918955173923
65,1,1,1,1,1,42.78036672874871
62,0,3,1,2,1,58.45526099885211
18,0,1,1,5,1,61.51219640785614
39,0,1,3,2,1,55.533635687726225
69,0,3,2,1,1,46.32589413205184
34,0,2,3,2,0,47.96272871958402
24,1,1,1,2,0,68.0651621066201
42,1,3,1,5,1,46.49289555376504
62,0,1,1,4,1,60.49994167450568
21,0,1,1,1,1,53.38891598218522
53,0,2,2,5,1,46.65863551540157
23,0,1,1,2,0,36.553509725305744
48,1,3,2,2,1,52.11600380588507
36,0,1,1,4,0,50.91100866606122
61,1,2,2,1,0,68.06534671459333
56,1,2,3,1,1,41.39807304577502
44,0,3,1,3,1,72.94768591547785
27,1,2,2,1,0,53.78810529496593
43,1,1,3,4,0,53.77829221222158
36,1,2,1,3,1,44.0692786556777
56,1,3,1,3,1,53.147063075544686
20,0,2,1,2,1,54.73050928233213
62,0,2,2,2,0,59.37327291820877
30,1,2,2,1,0,40.216777924080574
67,0,3,3,3,1,64.06780855788038
45,0,2,2,2,0,53.61415523771979
37,0,2,2,4,0,56.08228895307312
45,0,1,1,2,1,47.79057738495239
25,0,3,1,2,1,40.71857361720949
58,1,2,1,3,0,50.72724627403287
56,0,3,1,3,0,51.87295549823218
18,0,2,1,5,1,36.14571731885509
20,0,2,1,4,1,57.93285405165125
30,0,2,1,3,1,59.965246338965805
45,1,1,3,1,1,42.70335376178873
66,1,1,3,4,1,39.774146497279084
42,1,1,3,4,0,46.97038623125699
50,1,3,3,3,0,50.238950969863
55,0,3,1,4,0,47.35828990084666
23,1,1,3,3,0,49.39082167229217
61,0,3,1,2,1,52.21477697675916
62,0,2,3,5,1,36.31731061274371
49,0,2,2,2,1,37.46704372696735
62,0,2,3,3,0,22.777222590768552
64,0,1,3,3,0,59.425452284534714
38,1,3,1,2,0,50.15227020617449
33,1,1,3,1,1,60.47851131465157
38,1,3,2,1,0,38.62262004188608
28,1,2,1,1,1,50.24407339533162
54,0,1,1,3,1,52.148265061166015
53,1,3,3,4,1,44.382175051699846
52,0,3,1,3,1,34.46572201533208
36,1,2,1,4,1,67.45871336135157
37,0,1,1,2,1,63.992833412700506
35,0,1,1,5,0,46.18067728274635
64,1,1,1,4,1,55.10227645169608
58,0,2,1,1,1,45.15209323643107
66,0,1,2,3,0,40.04596396975252
31,1,2,3,2,1,68.27261504957013
32,0,2,2,1,0,33.44631118594198
48,1,2,1,2,0,47.14496303028885
18,1,3,1,5,0,50.84323827242234
20,1,1,3,3,1,66.51236578687286
33,0,1,2,3,1,58.96588654236018
40,0,2,3,5,0,33.27750225432681
28,0,2,2,3,1,49.972497589658175
29,1,1,1,4,1,50.21060198364359
27,0,2,3,2,0,47.71661664700558
49,1,1,3,1,0,56.19809107530301
33,1,3,1,5,1,35.90893072244023
25,0,2,3,4,0,45.9136408746333
55,1,1,2,1,0,54.78818748213075
29,0,2,2,1,0,56.79575685160641
41,0,1,2,5,1,51.494194735091966
45,0,1,2,4,1,47.11607799699701
25,0,2,1,1,1,48.800587263735274
45,0,3,3,1,0,57.40407122377237
53,1,1,2,4,1,50.3390078412546
43,1,1,1,3,0,39.58152454559471
25,1,1,3,1,1,37.66502416055097
67,0,3,3,2,1,35.10362578563891
45,0,3,1,4,0,64.55580818489354
45,0,2,1,1,1,58.07461835612445
54,1,3,2,5,0,48.93512116819453
58,0,2,3,2,1,45.46207514835916
53,1,2,3,1,1,44.260699920326424
44,1,3,1,2,0,60.9323710758221
34,0,2,3,2,0,69.0443350817474
26,0,3,2,3,0,43.94607076072461
50,1,2,3,2,1,61.3841552065571
37,0,3,1,3,1,50.280129153588895
30,1,3,1,4,1,47.87571070089533
45,0,2,2,3,0,65.04214282829923
65,0,1,2,5,0,49.89834279257223
46,1,2,3,1,0,52.96364439254636
30,0,3,3,4,1,52.48273932911446
63,1,1,1,4,1,33.74400633340548
52,0,2,2,5,0,52.88411148716062
23,1,2,2,3,1,44.37307975559767
35,1,2,2,1,0,35.78846859854379
68,0,1,3,3,1,44.82862919551238
22,1,3,2,2,1,44.74611130363054
64,0,2,1,3,0,60.29882539130331
42,0,2,1,4,1,39.362103838979685
19,0,2,3,1,1,42.101525609507455
27,1,2,3,3,0,52.35388260548012
47,1,2,2,1,0,36.742062286457525
67,0,3,3,1,1,43.409932417676664
62,0,3,1,2,0,33.35523264666778
22,1,2,2,2,1,59.200114600053965
50,0,1,1,4,0,46.98636879559814
18,0,3,2,5,1,49.840821549977576
35,1,1,3,1,1,59.1601031979109
49,0,3,2,5,0,42.777311163461135
64,1,2,2,4,1,46.88012991351996
66,0,3,1,1,1,39.436720006942586
28,1,2,1,1,0,39.414962790041876
38,0,3,2,5,0,40.79417105994121
43,0,2,3,3,1,45.07509609166335
42,1,2,3,2,0,46.15204465826935
39,0,2,1,3,0,52.8863215089838
44,1,2,3,5,1,41.087830519581004
66,0,1,1,2,1,53.19632675917477
30,1,2,3,3,0,54.85001291523228
50,1,1,2,2,0,45.32177817167734
51,1,1,1,1,0,41.95275427581619
58,1,2,1,3,1,50.8507903197999
52,0,1,2,2,1,47.97082536989555
18,0,3,1,2,1,52.20351829273545
38,1,2,3,2,1,65.69866436259967
65,1,1,3,3,1,50.686370484277155
23,1,2,1,4,1,43.60769438719868
45,0,2,3,3,1,41.09110388057941
34,0,2,1,5,0,41.477983686784164
22,0,1,2,3,0,35.37233692888879
48,0,3,1,2,1,59.32743608345579
22,1,3,2,1,1,27.667211806442356
55,1,1,3,3,1,54.88104817719306
20,1,2,2,3,0,41.319360933247694
40,0,1,3,2,1,44.875947853758824
54,0,1,1,1,0,41.02012358455612
54,0,1,3,1,0,64.45864659642031
27,1,2,1,5,0,50.16315601685777
27,1,1,1,3,0,57.90378525042853
36,0,2,2,1,0,63.00526858596006
34,1,1,2,1,1,51.63405474022404
38,0,3,2,4,1,38.04376229144788
31,0,1,2,4,0,47.79357249884228
26,1,1,3,1,1,42.57751986433797
63,0,3,3,5,0,44.96495838112701
18,1,2,3,1,0,49.05376207350711
68,0,2,1,2,1,48.65844357907736
62,1,1,3,3,1,54.12109161020287
30,1,3,3,5,1,55.57304293780487
21,1,2,3,2,1,48.658548237335424
18,0,1,2,5,1,54.03468918107917
66,0,3,3,2,0,44.50640145064558
57,1,2,1,3,1,63.147798255965036
49,1,2,2,3,1,44.34488711782354
51,0,3,1,4,1,61.97186484622428
45,0,3,3,2,0,35.23932908228278
48,0,3,2,4,1,46.19592742589154
25,1,3,1,2,0,46.69021826386394
56,0,1,3,4,1,52.78991794748474
43,0,3,1,3,1,58.61816803218824
51,1,2,1,5,0,37.50604796940472
20,0,2,1,4,1,38.920169579570924
67,0,1,3,2,1,35.98091932283762
29,0,2,3,2,0,63.20184197198417
18,1,2,1,3,1,52.976049427971226
61,1,3,2,2,0,39.15628791542877
22,1,2,2,1,0,45.569051260439295
47,1,1,3,5,0,61.81761395661495
47,1,3,3,4,0,47.218807696887616
34,1,3,3,5,0,46.62811862208827
65,1,1,3,3,1,42.187032931769416
64,0,3,3,4,1,39.750076861812374
40,0,3,2,4,1,61.833238104431565
32,1,1,3,1,0,66.7390158874206
54,0,3,1,3,0,40.14805597212652
38,0,1,1,2,0,64.0494232921812
31,1,1,2,1,0,45.12610583709895
19,0,2,1,1,1,55.33647995368887
28,0,2,2,5,1,64.10213804814408
68,0,3,2,5,0,48.549234042963676
56,0,3,1,5,0,46.720580797326406
55,0,1,3,1,1,58.010809637881856
51,1,3,1,2,0,38.90047162963751
55,1,1,1,4,0,61.4706137784043
67,1,1,2,5,0,51.42809392442583
51,0,3,1,2,1,44.22249491845823
35,1,1,2,3,1,43.958323966841455
47,0,2,3,5,0,36.16537488171634
32,0,3,3,4,1,44.638278333760105
44,0,2,3,3,0,47.35962238005599
68,0,3,1,3,0,39.38706468288518
51,1,1,2,4,1,49.54535023870996
69,1,3,3,5,0,54.729170845254956
55,0,2,2,1,0,47.86527864000581
50,1,1,2,4,1,56.627258265192665
41,0,3,3,4,0,41.928600170206636
32,1,3,3,4,0,60.0338276421994
47,1,3,2,3,0,51.21814705774858
59,0,2,3,2,1,65.45257169754743
68,1,2,2,1,0,74.14217312238733
34,0,3,2,5,1,45.29756407696719
22,1,1,3,5,0,45.70936123098542
46,0,1,1,2,0,47.537578780512824
21,0,2,3,4,0,55.95702250175515
27,1,1,1,1,0,63.2596997047509
34,1,2,2,5,1,43.47191515830197
27,0,3,2,5,1,53.812442664780725
34,1,2,1,4,0,48.64072710144233
37,1,2,2,2,0,56.181091025405884
41,0,3,1,1,0,65.0945769340769
22,0,1,1,2,0,47.596717625669854
51,1,2,2,2,0,33.301323333262694
23,0,2,1,1,0,57.43901676880293
19,0,3,3,1,0,41.67294781394548
30,0,1,3,5,0,48.56884263036222
60,1,2,2,5,1,57.87030836871614
60,1,3,2,1,1,52.97394853531108
65,0,2,1,3,1,48.98279974446955
28,1,3,1,5,0,44.24118287541679
68,0,1,1,3,0,21.00106219725001
64,1,1,1,1,0,56.98320815756202
40,0,1,3,5,1,47.47048300774236
33,0,1,3,2,0,65.13336278355726
48,1,2,2,1,1,53.9802802996187
28,0,2,1,4,0,44.58874627465157
33,1,1,1,3,1,60.6687008837604
25,1,1,2,1,1,61.5112940595819
21,0,1,1,1,1,47.80968185647522
57,0,2,1,5,0,61.93644865573228
21,1,1,1,5,1,44.44691944613953
42,0,1,1,5,0,51.59647769407903
20,0,1,1,4,0,55.714083877187804
49,0,3,2,5,0,57.84781584014189
20,0,1,1,1,0,56.2152184861589
44,0,3,2,5,0,46.67342819436828
46,1,3,1,2,1,60.93697640691441
49,1,1,3,5,0,48.755726768935816
67,0,3,3,4,0,44.30972637724807
68,0,1,3,2,0,44.45662032686669
36,0,2,3,1,0,69.39988391476335
38,1,2,2,1,0,42.580165719080554
22,0,2,2,3,1,62.916352267604466
35,1,2,1,2,1,38.645333041898304
45,1,3,3,3,0,54.87905445074186
59,1,1,2,2,1,52.97083451490835
39,0,1,1,2,1,66.21226879726228
38,1,1,1,4,0,43.455981048314854
23,0,2,2,3,1,40.69335782039613
18,1,2,3,4,0,48.834896216530176
22,0,1,1,2,1,66.64801829240452
58,1,2,3,1,1,41.15841520056232
29,0,1,3,2,1,24.115833677958
43,1,1,3,4,0,50.597678373732826
63,0,1,1,3,1,59.49522917961009
51,0,1,3,3,1,39.86194067360137
66,0,1,1,4,0,58.47932173353264
31,0,1,3,3,0,39.64089014987543
43,1,1,1,5,1,48.53441464308321
62,1,2,3,1,0,57.52682315286057
44,0,1,2,1,1,38.12534598261561
26,1,1,3,1,1,51.81513331507554
43,0,2,3,3,0,62.14973511292237
64,0,2,1,3,0,54.73934099211351
39,1,2,1,2,0,42.79373942409232
64,0,1,3,2,1,65.18718352716795
47,0,3,2,1,0,56.5839251192249
60,1,3,2,5,1,31.39552000075693
65,0,2,1,2,0,58.642436147342266
34,0,3,2,2,1,44.28625747582723
43,0,2,3,3,0,51.965635476424644
53,0,1,1,5,1,60.080040042932595
18,1,3,3,1,0,44.503954153351664
25,1,1,1,2,1,33.54407385958186
66,1,3,1,5,0,65.05545191905829
52,0,1,1,5,0,61.64583471201948
69,0,3,1,1,1,49.12743986817054
32,1,1,2,5,0,58.53421451492115
64,0,1,3,5,1,46.30613267936315
39,0,3,3,5,1,50.9697017676085
31,0,1,3,2,0,48.5571205736326
43,0,1,1,1,1,46.71055914642698
45,1,1,2,5,0,53.593025800857546
40,1,3,3,5,0,37.91821176354412
31,1,3,2,2,1,47.48419169234421
41,0,1,1,1,0,53.14479472483405
19,1,1,3,3,1,68.38100707961635
62,1,3,2,2,1,38.32465784687304
43,0,3,1,1,0,55.205530577324275
31,0,1,2,5,0,56.30148776427861
68,1,1,3,1,1,31.232812693172633
24,1,1,3,1,1,54.105320144092516
20,1,2,1,1,0,58.802850789837805
64,1,3,1,3,0,55.886526793824345
40,0,2,1,1,0,49.160727451273246
63,1,3,2,3,0,53.33240036522429
60,1,3,2,5,1,51.6984469724903
64,0,3,2,3,0,33.10542661684805
62,1,3,1,5,1,51.93320324754466
35,0,3,3,5,1,46.32929594018328
55,0,3,3,3,0,42.95177829002017
